# Khmer Calendar event snapshot v1
# source=https://khmer-lunar-calendar.com/
# captured_at=2026-09-10T05:42:30.174Z
# coverage=2000-01-01/2030-12-31
# database_sha256=6efda12f4ec4435fe43e3a11da00bea2e2d305149d64062c5c60f04f7f5765d1
# columns=id,date,title_km,title_en,official_source_url
8d896b72af1bcbc427bf6ffe	2001-12-14	តំបន់​រមណី​ដ្ឋាន​អង្គរ ត្រូវ​បាន​ចុះ​ក្នុង​បញ្ជី​បេតិក​ភណ្ឌ​ពិភពលោករបស់អង្គការយូណេស្កូ ខួបលើកទី៩	Angkor was inscribed on the UNESCO World Heritage List	
73ca2b36f285e7c30920c369	2001-12-22	សែន​នំ​អ៉ី	Winter Solstice Festival	
e9f831a2170b11a43a1fa1e1	2001-12-25	បុណ្យ​​គ្រិស្ត​​ម៉ាស	Christmas Day	
ee2bfe53a7e2136753e27f5d	2001-12-29	ទិវា​នយោ​បាយ​ឈ្នះ ឈ្នះ	Win-win Policy Day	
1a7aeb88659b89c0bf68cc0b	2002-01-01	ទិវា​ចូល​ឆ្នាំ​សាកល	New Year's Day	
5698ea7619096ac2d2ac85c2	2002-01-07	ទិវា​ជ័យ​ជម្នះ​លើ​របប​ប្រល័យ​ពូជ​សាសន៍ ខួបលើកទី២៣	Victory Over Genocide Day	
443f13f0d43dfbaf2b6767a2	2002-01-28	ពិធី​បុណ្យ​មាឃបូជា	Meak Bochea	
75f79ec674d345f62f9b31f6	2002-02-05	ថ្ងៃ​សែន​ដក​ជើង​ធូប	Kitchen God Festival	
6f2832dd266872b2d60fc4b9	2002-02-11	ថ្ងៃ​សែន​ចូល​ឆ្នាំ​ចិន	Chinese New Year's Eve	
15ce859d3cd6bfd2e3942cca	2002-02-12	ចូល​ឆ្នាំ​ចិន	Chinese New Year	
5bffc6bcac93450a1b40da51	2002-02-13	ចូល​ឆ្នាំ​ចិន	Chinese New Year	
0ec42efb682ae43217a683ab	2002-02-14	ចូល​ឆ្នាំ​ចិន	Chinese New Year	
6e90c73eaf959038a3f09675	2002-02-14	ថ្ងៃ​បុណ្យ​នៃ​សេចក្តី​ស្រលាញ់	Valentine's Day	
3d10fb0cb1f2ab525bee2b16	2002-02-24	ទិវា​ជាតិ​យល់​ដឹង​ពី​មីន ខួបលើកទី៣	National Mine Awareness Day	
7e443f1694dcdc9d8fafbb2f	2002-02-26	ហែ​អ្នក​តា​ចិន	Spirit Parade	
6d66a4677708ba47c800d572	2002-03-03	ទិវា​វប្ប​ធម៌​ជាតិ ខួបលើកទី៤	National Culture Day	
b6b1a0a864537d0ea762583b	2002-03-04	ទិវា​នយោបាយ​ទឹក	Water Policy Day	
900060a36792fdaf9ff4d1c4	2002-03-08	ទិវា​នារី​អន្តរជាតិ ខួបលើកទី៩១	International Women's Day	
83a69e8fd243806de6c7e25f	2002-03-22	ទិវា​ពិភព​លោក​ទឹក និង​ឧតុនិយម	World Water and World Meteorological Day	
d70d2286329924417d5f9e56	2002-03-24	ទិវា​ពិភព​លោក​កំចាត់​ជម្ងឺ​របេង	World Tuberculosis Day	
b94738f9887bc2aef08d5eaa	2002-04-05	ឆេង​ម៉េង	Tomb-Sweeping Day (Qingming Festival)	
2f8e98ef69f5253f2ba1b504	2002-04-07	ទិវា​សុខ​ភាព​ពិភព​លោក	World Health Day	
0aaadc0556e32e2d7a56b91c	2002-04-14	ពិធី​បុណ្យ​ចូល​ឆ្នាំ​ថ្មី ប្រពៃណី​ជាតិ - មហា​សង្រ្កាន្ត ម៉ោង ០៦:០០ AM	Khmer New Year - Moha Sankranta at 06:00 AM	
742c28aa97ba73bc1cc1bf05	2002-04-15	ពិធី​បុណ្យ​ចូល​ឆ្នាំ​ថ្មី ប្រពៃណី​ជាតិ - វារ:​វ័ន​បត	Khmer New Year - Veareak Vanabat	
ad1e89e0ceb54e40d5cc6db5	2002-04-16	ពិធី​បុណ្យ​ចូល​ឆ្នាំ​ថ្មី ប្រពៃណី​ជាតិ - ថ្ងៃ​ឡើង​ស័ក	Khmer New Year - Veareak Laeung Sak	
7f39fd61f7250c76ab3032a5	2002-04-26	ពិធី​បុណ្យ​វិសាខ​បូជា	Visak Bochea	
5fa3ccfdc2e4e83d023837ac	2002-04-30	កម្ពុជា​ចូល​ជា​សមា​ជិក​អាស៊ាន ខួបលើកទី៣	Cambodia joined The Association of Southeast Asian Nations (ASEAN)	
6a6d51dd2b981afeedac0fc5	2002-04-30	ព្រះ​រាជ​ពិធី​ច្រត់​ព្រះ​នង្គ័ល	Royal Ploughing Ceremony	
088847aa6308e03d659a1bb1	2002-05-01	ទិវា​ពលកម្ម​អន្តរជាតិ ខួបលើកទី១១៦	International Labor Day	
a7f4d7e0fc6c7312945f386a	2002-05-03	ទិវា​សេរី​ភាព​សារ​ពត៌​មាន​ពិភព​លោក ខួបលើកទី៩	World Press Freedom Day	
64c1985552847822e7fc3466	2002-05-08	ទិវា​ពិភព​លោក​កាក​បាទ​ក្រហម អឌ្ឍចន្ទក្រហម	World Red Cross and Red Crescent Day	
29d1d9d5d430db1b77cff08b	2002-05-12	ទិវា​អ្នក​ម្តាយ	Mother's Day	
f5756508f17e1b8851017426	2002-05-15	ទិវា​អន្តរ​ជាតិ​នៃ​គ្រួសារ	International Day of Families	
dcec1155273d1b45f5f280d2	2002-05-16	កំណើត​នគរ​បាល​ជាតិ ខួបលើកទី៥៧	Birth of the National Police	
40b77e7b5d536e684dabe61e	2002-05-20	ទិវា​ជាតិ​នៃ​ការ​ចង​ចាំ	National Day of Remembrance	
ff39f522e02aff9191eb4409	2002-05-31	ទិវា​ពិភព​លោក​គ្មាន​ថ្នាំ​ជក់	World No Tobacco Day	
b04f7d889d1fbdbd2632eb87	2002-06-01	ទិវា​កុមារ​អន្តរ​ជាតិ ខួបលើកទី៥៣	International Children's Day	
a274c038597259fb3de96c7b	2002-06-05	ទិវា​បរិ​ស្ថាន​ជាតិ និង​បរិ​ស្ថាន​ពិភព​លោក ខួបលើកទី៦	National and World Environment Day	
41115978f982a914a5c0ae49	2002-06-12	ទិវា​ពិភព​លោក​ប្រឆាំង​ពលកម្ម​កុមារ ខួបលើកទី១	Happy World Day Against Child Labour	
9354a7fe2fd818c73bf3ebd9	2002-06-15	តុលា​ការ​យុត្តិ​ធម៌​អន្តរ​ជាតិ​ក្រុង​ឡា​អេ សម្រេច​ឱ្យ​កម្ពុជាជាម្ចាស់កម្មសិទ្ធិ លើប្រាសាទព្រះវិហារ ខួបលើកទី៤០	International Court of Justice in The Hague declared Cambodia is the owner of the Preah Vihear Temple	
d8ea96319798cc90507709cb	2002-06-15	សែន​នំ​ចាំង	Sticky Rice Dumplings (Zongzi)	
d553664a98d1588d595110da	2002-06-16	ទិវា​លោក​ឪពុក	Father's Day	
3b36f2990845c6311d56136b	2002-06-18	ព្រះ​រាជ​ពិធី​បុណ្យ​ចម្រើន​ព្រះ​ជន្ម សម្តេច​ព្រះ​មហាក្សត្រី នរោត្តម មុនិនាថ សីហនុ ព្រះ​វររាជ​មាតា​ជាតិ​ខ្មែរ ក្នុង​សេរីភាព សេចក្តីថ្លៃថ្នូរ និង​សុភមង្គល	Queen Mother's Birthday	
4cf581c42a825d7d0423ab6f	2002-06-26	ទិវា​អន្តរ​ជាតិ​ប្រយុទ្ធ​ប្រឆាំង​គ្រឿង​ញៀន	International Day Against Drug Abuse and Illicit Trafficking	
41d52273eef44e178607723c	2002-07-01	ទិវា​មច្ឆា​ជាតិ	National Fish Day	
0d68b4bb311588b575ffdf82	2002-07-03	កម្ពុជា​ចូល​ជា​សមា​ជិក​អង្គ​ការ​យូណេស្កូ ខួបលើកទី៥១	Cambodia joined UNESCO	
4141bc081d1a7bc87d6cb8a8	2002-07-09	រុក្ខ​ទិវា	Arbor Day	
e0c98cf5543f6d8e8a0192b8	2002-07-11	ទិវា​ជាតិ​ប្រជាជន និងប្រជាជន​ពិភព​លោក	National Population Day and World Population Day	
ea41b1790f898f8b60b248cd	2002-07-17	ពិធី​សិត​ទៀន​ព្រះ​វស្សា	Buddhist Lent Candles Making Day	
f93efc7dee6cb5719d5c1d30	2002-07-23	បំបួស​នាគ​ខ្នាន	The Ordained Dragon Monk	
98d4f17caeb2fb8f95856b12	2002-07-25	ចូល​ព្រះ​វស្សា	Beginning of Buddhist Lent	
925d90cbb6e9f97597537c28	2002-08-09	ទិវា​អន្តរ​ជាតិ​ជនជាតិដើមភាគតិចពិភពលោក	International Day of the World's Indigenous Peoples	
1b4fbc2a72f3498e932e077b	2002-08-12	ទិវា​យុវជន​អន្តរ​ជាតិ	International Youth Day	
ef23fe9f8db7304461b8c90f	2002-08-23	សែន​ក្បាល​ទឹក	Ghost Festival	
7c2c298c25bafcb01bd208b3	2002-09-08	ទិវា​អក្ខរ​កម្ម​អន្តរ​ជាតិ	International Literacy Day	
ae47307cedb98c87a77921d9	2002-09-16	ទិវា​អូ​ហ្សូន​បរិ​ស្ថាន​អន្តរ​ជាតិ ខួបលើកទី១៧	International Day for the Preservation of the Ozone Layer	
72e1dc283a2f20d3d27d83f2	2002-09-21	ទិវា​សន្តិ​ភាព​អន្តរ​ជាតិ	International Day of Peace	
784f691c7fe2930d9afb1498	2002-09-21	សែន​លោក​ខែ	Mid-Autumn Festival	
c10bca92523c434c968b5bd4	2002-09-22	បិណ្ឌ ១	Ben 1	
6e5d4c930f78b1bb53dcf71e	2002-09-23	បិណ្ឌ ២	Ben 2	
be2b68fef38c449f6733375e	2002-09-24	ទិវា​ប្រកាស​រដ្ឋ​ធម្មនុញ្ញ ខួបលើកទី៩	Constitution Day	
de60d26546731d225969d089	2002-09-24	បិណ្ឌ ៣	Ben 3	
2737c16e915ba3fc469c5597	2002-09-25	បិណ្ឌ ៤	Ben 4	
824ee20fda6ee22a548e8cce	2002-09-26	បិណ្ឌ ៥	Ben 5	
56b7f7a7ee8c724faaf2819d	2002-09-27	ទិវា​ទេស​ចរណ៍​ពិ​ភព​លោក	World Tourism Day	
afbf50f6e138e9c5602012af	2002-09-27	បិណ្ឌ ៦	Ben 6	
351dda7e1041e0f96bced075	2002-09-28	បិណ្ឌ ៧	Ben 7	
606c16fcb231e3029339e177	2002-09-29	បិណ្ឌ ៨	Ben 8	
a3b56f5b595c7d43a4fa041d	2002-09-30	បិណ្ឌ ៩	Ben 9	
2ce81e134e224cc98ed9bdc8	2002-10-01	បិណ្ឌ ១០	Ben 10	
b3eda4c90564174868396860	2002-10-01	ទិវា​មនុស្ស​ចាស់​កម្ពុជា  និងទិវាមនុស្សចាស់អន្តរជាតិ ខួបលើកទី៤	Cambodian Older Persons Day and the International Day of Older Persons	
3ceba071893228228e235b50	2002-10-02	បិណ្ឌ ១១	Ben 11	
6f9ce48e0b2732ee194e4be0	2002-10-03	បិណ្ឌ ១២	Ben 12	
f7892dfdeeab6a756f452dc6	2002-10-04	បិណ្ឌ ១៣	Ben 13	
5e05d79625b191eca12a6b38	2002-10-05	ទិវា​គ្រូ​បង្រៀន​ពិភព​លោក	World Teacher's Day	
c7b348d66e32449e26429608	2002-10-05	ពិធី​បុណ្យ​ភ្ជុំ​បិណ្ឌ	Pchum Ben Festival	
d76d2e3cf24071e96e0f7b2b	2002-10-06	ពិធី​បុណ្យ​ភ្ជុំ​បិណ្ឌ	Pchum Ben Festival	
4ff40bb91d43f8628fae94b9	2002-10-07	ពិធី​បុណ្យ​ភ្ជុំ​បិណ្ឌ	Pchum Ben Festival	
0ec5f0755b0583ba262705fd	2002-10-21	ចេញ​​ព្រះ​វស្សា	Ending of Buddhist Lent	
8b5c793c2f283471576a9113	2002-10-22	កឋិន​កាល	Kathen Kal	
9f54ee5f91688c4854c48ae0	2002-10-23	ទិវារំលឹក​ខួប​នៃ​កិច្ចព្រមព្រៀង​សន្តិភាព​ទីក្រុង​ប៉ារីស	Paris Peace Agreement Day	
691b1e3af87c4af14a7be0f1	2002-10-31	បុណ្យ​ហាឡូវីន	Halloween	
9a9b59b6b8c09038b6408ba1	2002-11-09	ពិធី​បុណ្យ​ឯករាជ្យ​ជាតិ ខួបលើកទី៤៩	Independence Day	
da884b205ae5bdb1e850fcdb	2002-11-18	ព្រះ​រាជ​ពិធី​បុណ្យ​អុំ​ទូក បណ្ដែត​ប្រទីប និង​សំពះ​ព្រះ​ខែ អកអំបុក	Water Festival	
a6315bb440844bdfef1bd47d	2002-11-19	ព្រះ​រាជ​ពិធី​បុណ្យ​អុំ​ទូក បណ្ដែត​ប្រទីប និង​សំពះ​ព្រះ​ខែ អកអំបុក	Water Festival	
7b90eba756a3f2c97880d6ed	2002-11-20	ព្រះ​រាជ​ពិធី​បុណ្យ​អុំ​ទូក បណ្ដែត​ប្រទីប និង​សំពះ​ព្រះ​ខែ អកអំបុក	Water Festival	
8c72a98056ed919727a8eeb3	2002-12-01	ទិវា​ពិភព​លោក​ប្រ​យុទ្ធ​ប្រឆាំង​នឹងជម្ងឺអេដស៍	World AIDS Day	
3d51e8fa83c27f889f17b7b5	2002-12-03	ទិវា​ជន​ពិ​ការ​ពិភព​លោក	International Day of Disabled Persons	
21a09a4d0895a4bb01ab1987	2002-12-07	ទិវា​អា​កាស​ចរណ៍ស៊ីវិល	Civil Aviation Day	
43159f3830141dafccfa08c8	2002-12-10	ទិវា​សិទ្ធិ​មនុស្ស​អន្តរជាតិ ខួបលើកទី៥៤	International Human Rights Day	
2ee2fe5e747c024137a2f7cc	2002-12-14	តំបន់​រមណី​ដ្ឋាន​អង្គរ ត្រូវ​បាន​ចុះ​ក្នុង​បញ្ជី​បេតិក​ភណ្ឌ​ពិភពលោករបស់អង្គការយូណេស្កូ ខួបលើកទី១០	Angkor was inscribed on the UNESCO World Heritage List	
c93a71ba5ff5ff2400585d41	2002-12-14	កម្ពុជា​ចូល​ជា​សមា​ជិក​អង្គ​ការ​សហ​ប្រជាជាតិ ខួបលើកទី៤៧	Cambodia became a member of the United Nations	
ff723bd590598e888621e83e	2002-12-22	សែន​នំ​អ៉ី	Winter Solstice Festival	
aea2780ce1d8989496eeaeff	2002-12-25	បុណ្យ​​គ្រិស្ត​​ម៉ាស	Christmas Day	
2d677dc2a5cfa001abeb755e	2002-12-29	ទិវា​នយោ​បាយ​ឈ្នះ ឈ្នះ	Win-win Policy Day	
a68eec86596f20fa13cb2536	2003-01-01	ទិវា​ចូល​ឆ្នាំ​សាកល	New Year's Day	
e13d47cf60bcb58a489c306e	2003-01-07	ទិវា​ជ័យ​ជម្នះ​លើ​របប​ប្រល័យ​ពូជ​សាសន៍ ខួបលើកទី២៤	Victory Over Genocide Day	
1b5a3429dceddfd71bb3219f	2003-01-26	ថ្ងៃ​សែន​ដក​ជើង​ធូប	Kitchen God Festival	
e55f4df1330b70e83aea55e0	2003-01-31	ថ្ងៃ​សែន​ចូល​ឆ្នាំ​ចិន	Chinese New Year's Eve	
57c8db237190b59a093a51d3	2003-02-01	ចូល​ឆ្នាំ​ចិន	Chinese New Year	
b2fbc06480536ff97800a185	2003-02-02	ចូល​ឆ្នាំ​ចិន	Chinese New Year	
dff20e69b987536600cc5c92	2003-02-03	ចូល​ឆ្នាំ​ចិន	Chinese New Year	
fab52ac3ea51cc2917f4458d	2003-02-14	ថ្ងៃ​បុណ្យ​នៃ​សេចក្តី​ស្រលាញ់	Valentine's Day	
5193ee60e4264eec938813fb	2003-02-15	ហែ​អ្នក​តា​ចិន	Spirit Parade	
c5b9450fd497240585a283a3	2003-02-16	ពិធី​បុណ្យ​មាឃបូជា	Meak Bochea	
38c2517751a8e03aef4f6595	2003-02-24	ទិវា​ជាតិ​យល់​ដឹង​ពី​មីន ខួបលើកទី៤	National Mine Awareness Day	
9fd4c60bf5de95e3486207bd	2003-03-03	ទិវា​វប្ប​ធម៌​ជាតិ ខួបលើកទី៥	National Culture Day	
429a3c695c90d3b640a836f2	2003-03-04	ទិវា​នយោបាយ​ទឹក	Water Policy Day	
ee63206373737cfdba857fc2	2003-03-08	ទិវា​នារី​អន្តរជាតិ ខួបលើកទី៩២	International Women's Day	
732a0077d05f214860192a1f	2003-03-22	ទិវា​ពិភព​លោក​ទឹក និង​ឧតុនិយម	World Water and World Meteorological Day	
738205eb7ee42e09c0e26917	2003-03-24	ទិវា​ពិភព​លោក​កំចាត់​ជម្ងឺ​របេង	World Tuberculosis Day	
062883983c2c4266323c39f7	2003-04-05	ឆេង​ម៉េង	Tomb-Sweeping Day (Qingming Festival)	
ed420dd25edb9b19965843c6	2003-04-07	ទិវា​សុខ​ភាព​ពិភព​លោក	World Health Day	
95d6bf15cd28e61d8beffe94	2003-04-14	ពិធី​បុណ្យ​ចូល​ឆ្នាំ​ថ្មី ប្រពៃណី​ជាតិ - មហា​សង្រ្កាន្ត ម៉ោង ១២:០០ AM	Khmer New Year - Moha Sankranta at 12:00 AM	
c7310151da3f78ead2b8362d	2003-04-15	ពិធី​បុណ្យ​ចូល​ឆ្នាំ​ថ្មី ប្រពៃណី​ជាតិ - វារ:​វ័ន​បត	Khmer New Year - Veareak Vanabat	
bf1368ec4281f1dfb6b58990	2003-04-16	ពិធី​បុណ្យ​ចូល​ឆ្នាំ​ថ្មី ប្រពៃណី​ជាតិ - ថ្ងៃ​ឡើង​ស័ក	Khmer New Year - Veareak Laeung Sak	
9c67b2a17babc499b73e6d23	2003-04-28	ទិវា​ពិភព​លោក ដើម្បីសុវត្ថិភាព និងសុខភាពការងារ	World Day for Safety and Health at Work	
055c35248695a20b3770231c	2003-04-30	កម្ពុជា​ចូល​ជា​សមា​ជិក​អាស៊ាន ខួបលើកទី៤	Cambodia joined The Association of Southeast Asian Nations (ASEAN)	
e7ee74cd0b9e8567a6950597	2003-05-01	ទិវា​ពលកម្ម​អន្តរជាតិ ខួបលើកទី១១៧	International Labor Day	
0595adf2175eb44e3c5494a0	2003-05-03	ទិវា​សេរី​ភាព​សារ​ពត៌​មាន​ពិភព​លោក ខួបលើកទី១០	World Press Freedom Day	
4e6a50962e56c27c7b2d7bc3	2003-05-08	ទិវា​ពិភព​លោក​កាក​បាទ​ក្រហម អឌ្ឍចន្ទក្រហម	World Red Cross and Red Crescent Day	
f2942bd622a8c5a2ba46176a	2003-05-11	ទិវា​អ្នក​ម្តាយ	Mother's Day	
897d87cc085c461e8cc99482	2003-05-15	ពិធី​បុណ្យ​វិសាខ​បូជា	Visak Bochea	
b486d6a5ddc8d4cf5b7636ab	2003-05-15	ទិវា​អន្តរ​ជាតិ​នៃ​គ្រួសារ	International Day of Families	
49785add417b0d35128a2f0a	2003-05-16	កំណើត​នគរ​បាល​ជាតិ ខួបលើកទី៥៨	Birth of the National Police	
b337103bd150da2f3cb15720	2003-05-19	ព្រះ​រាជ​ពិធី​ច្រត់​ព្រះ​នង្គ័ល	Royal Ploughing Ceremony	
